file,time_ms,pitch_hz
GH004,104350,137.4228653404694
GH004,104620,260.3296833899435
GH004,104680,249.85160264317787
GH004,104700,239.39326942072677
GH004,104760,256.80254513484465
GH004,104880,248.3652250686801
GH004,105100,221.1191700509989
GH004,105240,203.13726570119408
GH004,105360,217.68807907425202
GH004,105590,189.66755760551186
GH004,105650,186.2771696044994
GH004,105790,147.81796655222226
GH004,106140,173.7028450829465
GH004,106170,197.05460822167538
GH004,106250,230.07890795088448
GH004,106310,230.46383908883854
GH004,106390,202.4671318175645
GH004,106520,253.9580956669087
GH004,106700,164.27778626014572
GH004,106720,162.44974849974977
GH004,106800,204.08243898677694
GH004,106910,190.95686446336188
GH004,107060,170.08544954153749
GH004,107220,171.8006756253312
GH004,107260,152.38261205883268
GH004,108310,217.45445407896116
GH004,108360,232.0511866612273
GH004,109250,256.6816727792
GH004,109270,256.6129878571064
GH004,109330,262.90135076049177
GH004,109400,253.43289414116813
GH004,109560,270.67375876191767
GH004,109950,296.85524744878285
GH004,110010,190.08658057197306
GH004,110060,185.878438325115
GH004,110100,193.12173297548472
GH004,110340,206.50231805191427
GH004,110710,200.26812056983155
GH004,111380,295.872620671352
GH004,111450,203.7155113553203
GH004,111550,290.0053616167357
GH004,111750,260.63138849911104
GH004,111840,285.76777441306166
GH004,111990,221.33047652505533
GH004,112040,220.92960381946014
GH004,112070,218.72699425747152
GH004,113220,168.2928370689923
GH004,113380,290.483880576453
GH004,113490,259.47016617882434
GH004,113580,288.0806521310722
GH004,113620,170.02675464782425
GH004,113670,163.45672393470025
GH004,113690,282.03787233406365
GH004,113820,210.24344202874215
GH004,114020,211.27440112176012
GH004,114060,202.40917335021717
GH004,114550,190.14824900887555
GH004,114660,273.73789198161035
GH004,114720,180.7903890747458
GH004,114760,296.90107800427523
GH004,114920,199.91125319070278
GH004,115060,252.7867038682854
GH004,115100,255.9972451129822
GH004,115220,251.744373053153
GH004,115510,184.81058966120264
GH004,115570,158.48844586584153
GH004,116080,175.14265048818152
GH004,116140,229.03331899561726
GH004,116200,239.78673766966762
GH004,116300,245.10920869153566
GH004,116390,223.35585486406413
GH004,116570,291.23336124691684
GH004,116660,297.8884696878356
GH004,116700,295.4919888408146
GH004,116720,296.1208693530635
GH004,116740,285.16429239296104
GH004,116850,228.22707418185078
GH004,116920,210.80295457439652
GH004,116940,210.7568039933822
GH004,117020,273.3309068118028
GH004,117280,175.3815617152308
GH004,117390,228.07993221284062
GH004,117430,209.93689150692657
GH004,117600,199.57288443001102
GH004,117730,208.41061367107838
GH004,117810,178.78089438289527
GH004,117850,186.79239810588416
GH004,117980,161.7963844013274
GH004,118180,238.5969804149781
GH004,118290,262.38703777216375
GH004,118540,184.71362544604642
GH004,118580,189.0110617635288
GH004,118620,182.1165277351666
GH004,118730,245.31077983726652
GH004,118770,259.43575195440235
GH004,118850,242.2526500605534
GH004,118960,251.97265747864665
GH004,119180,178.76140489729985
GH004,119260,133.31441709593875
GH004,119650,172.682874683726
GH004,119700,169.02563475924333
GH004,119790,203.50859198797147
GH004,119880,185.6220480740279
GH004,119910,186.2975640425014
GH004,120130,285.6277005541249
GH004,120320,248.14787568033634
GH004,120340,250.04282063567675
GH004,120420,264.3337563872242
GH004,120560,260.3969597683846
GH004,120630,233.51016657088988
GH004,120780,225.20116891507797
GH004,120830,216.6521118079342
GH004,120900,220.71708486466656
GH004,121050,190.22406508870412
GH004,121140,209.89985634172191
GH004,121660,237.25347273997178
GH004,121680,236.4758592255296
GH004,121790,219.11765081380523
GH004,121970,190.88170339343694
GH004,122040,183.97610945793303
GH004,122150,86.33542940368397
GH004,122330,289.9778633966901
GH004,122360,162.67324307796486
GH004,122400,291.00842767870614
GH004,122520,181.2062098933076
GH004,122700,230.09997557585208
GH004,122780,206.8906102753079
GH004,122920,224.18963800712135
GH004,123130,130.6617097947682
GH004,123590,142.9240491874316
GH004,123620,151.95942330021307
GH004,123660,296.8843595570165
GH004,123750,264.4226911754696
GH004,123930,221.50791043577212
GH004,124040,288.1860755716596
GH004,124300,241.60950026378893
GH004,124440,237.5808371183923
GH004,124460,238.86019985531968
GH004,124480,240.47830851461063
GH004,124720,194.07871496403138
GH004,124890,204.96272830870456
GH004,125030,248.99508676186605
GH004,125080,233.5528501619362
GH004,125250,174.55512303394136
GH004,125390,169.35636644005913
GH004,125410,149.28961652872616
GH004,125550,289.60289252272844
GH004,125720,287.3035686716498
GH004,125780,290.54787857652235
GH004,126010,251.82310044530234
GH004,126050,276.84782678768806
GH004,126420,154.7274901704144
GH004,126760,258.01308039249363
GH004,126860,294.22701790464515
GH004,126920,154.74607211770888
GH004,126960,154.91191308029232
GH004,126990,154.3780645600226
GH004,127020,153.73827747659055
GH004,127060,152.665775455456
GH004,127100,152.52674312440575
GH004,127180,156.19009321512746
GH004,127230,159.0605266365269
GH004,127270,298.82471966617214
GH004,127370,266.5081826975909
GH004,127430,255.72560678361543
GH004,127470,245.43645561483703
GH004,127600,294.1235373453409
GH004,127640,296.22072869149713
GH004,127660,295.22459883005905
GH004,127690,157.8188110244589
GH004,127720,292.09431741132863
GH004,127870,299.36734311486197
GH004,127890,296.91799364524906
GH004,128110,235.50163904646888
GH004,128150,217.5003353246696
GH004,128180,200.39817702988893
GH004,128310,297.63887429836916
GH004,128340,299.2126994178145
GH004,128400,290.07812372110396
GH004,128510,200.22980387014732
GH004,128620,237.58636544986769
GH004,128670,244.6989833698791
GH004,128700,247.28183479805176
GH004,128730,247.28522158789877
GH004,128960,257.7510447595493
GH004,129080,217.0569080098875
GH004,129260,220.31156215101177
GH004,129490,204.00218171324912
GH004,129630,144.5440835946435
GH004,129690,138.1327783523906
GH004,129800,209.55543099482946
GH004,129980,245.9387190326663
GH004,130090,220.5555077265829
GH004,130200,197.20228887300595
GH004,130450,171.16351103857204
GH004,130470,168.31814764245013
GH004,130500,163.54945032449038
GH004,130560,168.9834266971277
GH004,131030,205.76966107797995
GH004,131080,198.3731086310936
GH004,131100,199.9877539963597
GH004,131210,223.51010730043862
GH004,131230,223.4650671895526
GH004,131380,213.73607780089054
GH004,131480,194.00277748642077
GH004,131760,200.20408969148812
GH004,131830,188.08287055260965
GH004,131920,193.05753555860124
GH004,132110,281.9339187348161
GH004,132200,272.2243730186343
GH004,132280,187.46687039020844
GH004,132370,255.0393303552309
GH004,132430,235.9885222939782
GH004,132470,220.91011131767857
GH004,132730,243.9948750516027
GH004,132930,221.73994123167657
GH004,133090,204.0701728902162
GH004,133120,170.49553081370402
GH004,133200,155.8901071916678
GH004,133230,157.62485612545137
GH004,133330,183.2041300934976
GH004,133370,166.93312132148233
GH004,133420,180.97759549313625
GH004,133440,181.57600917826502
GH004,133470,184.07363113812175
GH004,133550,182.7184942526558
GH004,133580,187.1093910055425
GH004,133640,189.68483305782624
GH004,133730,213.7871311689962
GH004,133910,185.82917046033836
GH004,133970,158.0728280589542
GH004,134080,204.78795762884502
GH004,134250,197.13292989354727
GH004,134280,197.44290032272954
GH004,134310,192.8009304012561
GH004,134450,185.181715816986
GH004,134580,149.9316938627654
GH004,134630,142.6546913601848
GH004,134800,137.53824450937628
GH004,134890,159.25085950054398
GH004,134910,159.193565329831
GH004,135020,135.60457320163556
GH004,135480,236.43485641694602
GH004,135770,199.81202489752624
GH004,135900,271.57247898677275
GH004,136100,266.4909208077739
GH004,136130,275.74665378662326
GH004,136520,232.86223341588692
GH004,136690,163.22589043798743
GH004,136740,167.38731128010747
GH004,136810,159.7068169040674
GH004,136910,193.6222413753226
GH004,136930,193.52768228104196
GH004,136980,192.93378803586836
GH004,137030,187.2385718672687
GH004,137060,193.54610429987778
GH004,137370,237.12219019753738
GH004,137530,293.5084881021398
GH004,137810,140.6661388726189
GH004,137890,135.5915652627324
GH004,137930,210.73839852431126
GH004,138030,269.75493319626685
GH004,138070,267.8864396816308
GH004,138140,263.1945297166978
GH004,138260,258.184817864895
GH004,138340,292.21629551214966
GH004,138530,203.12088346211428
GH004,138610,80.90646951482559
GH004,138640,80.11490077598357
GH004,138680,257.94461375922566
GH004,138760,232.88600224447876
GH004,138780,236.5832899076018
GH004,138810,234.12588448666344
GH004,138870,231.48249928982503
GH004,138930,230.89681408825345
GH004,139010,226.0653482979721
GH004,139090,221.7570059180591
GH004,139180,240.00184608469834
GH004,139320,290.0608805097644
GH004,139430,204.4862727665566
GH004,139470,243.70390781524026
GH004,139520,207.78101917997017
GH004,139630,178.32687519923462
GH004,139650,176.3476073878629
GH004,139690,202.31623170224168
GH004,139820,171.26550597447445
GH004,139850,166.00798629748195
GH004,140040,257.773267506946
GH004,140780,249.8512924475344
GH004,140910,291.57649787004954
GH004,140970,164.63124459614096
GH004,141130,169.79893106797638
GH004,141170,153.00217795998034
GH004,141190,283.46540950811345
GH004,141280,264.5047044118554
GH004,141320,263.87548840658576
GH004,141360,257.01271624596944
GH004,141410,275.70606108510964
GH004,141490,214.91671677052983
GH004,141670,183.51001012012898
GH004,141790,192.62378283009278
GH004,141930,213.28384807417095
GH004,141970,215.33804774860792
GH004,141990,206.1798000262867
GH004,142040,206.5366719399069
GH004,142100,204.80753618288725
GH004,142140,206.01700162975925
GH004,142160,206.37145872549232
GH004,142290,280.73138862119555
GH004,142340,169.802710813034
GH004,142390,297.0240879745777
GH004,142590,208.48986947570242
GH004,142640,179.04379056987506
GH004,142690,186.0847446866432
GH004,142780,215.08880609941212
GH004,142820,214.4795578347694
GH004,143010,216.88880594024684
GH004,143180,299.2877984783744
GH004,143230,298.6890369568205
GH004,143430,236.29405777806366
GH004,143630,178.00221320724287
GH004,143680,164.5307423210469
GH004,143720,171.05798367834103
GH004,143830,155.73805027413212
GH004,143890,199.46494501883737
GH004,143950,174.78118228478812
GH004,144060,239.31056701738174
GH004,144240,218.44865556775088
GH004,144270,209.17244576512013
GH004,144380,237.66113697558552
GH004,144440,237.57469987143497
GH004,144500,229.97203197878443
GH004,144550,224.08787315528622
GH004,144600,237.35846823742907
GH004,144780,290.2090684008226
GH004,144840,166.1634352489746
GH004,144860,168.0831078194035
GH004,145070,295.0764199688492
GH004,145120,162.66497125294632
GH004,145160,292.0925891173393
GH004,145360,204.07407972999806
GH004,145490,222.9771574615318
GH004,145670,149.58036471081024
GH004,145790,133.45815053659217
GH004,146230,183.08625112339038
GH004,146330,294.68459533249785
GH004,146510,285.8303865711386
GH004,146550,277.8817368800901
GH004,146710,218.91988508024286
GH004,146770,213.38703482329842
GH004,146950,170.61979196323696
GH004,147150,198.04426234199696
GH004,147220,146.95680232095208
GH004,147690,252.98481693115568
GH004,147730,244.3228365717285
GH004,147840,278.30460239549075
GH004,147990,277.1244405290615
GH004,148060,240.27020184801825
GH004,148180,227.0671675451036
GH004,148300,217.9470582272008
GH004,148440,250.92823694732593
GH004,148750,208.64971143053168
GH004,148880,231.8538166183657
GH004,148960,277.384217887874
GH004,148990,292.5434572317608
GH004,149030,298.915015720892
GH004,149050,158.08327553295047
GH004,149080,154.01312887467287
GH004,149110,285.28614160913247
GH004,149140,268.6572774363155
GH004,149270,160.30720209109518
GH004,149300,285.36247014978443
GH004,149380,215.47516741657108
GH004,149590,205.22129216903375
GH004,149720,255.6832674670922
GH004,149960,245.40193042049444
GH004,150130,229.78264779099072
GH004,150180,226.37142069305435
GH004,150280,197.82226346829796
GH004,150420,208.06628038723076
GH004,150470,210.82649143956553
GH004,150630,189.2936147290809
GH004,150660,205.61921238001307
GH004,150770,159.52156357033053
GH004,151320,203.50463515542322
GH004,151400,233.0358231966129
GH004,151530,158.94007767512448
GH004,151650,219.62804923465453
GH004,151850,233.3465072925115
GH004,151880,237.95236235225215
GH004,152100,153.69221920208744
GH004,152290,240.5973244609047
GH004,152440,204.29528709055717
GH004,152490,204.92324918996218
GH004,152560,198.88730884115017
GH004,152670,199.6842654376734
GH004,152710,195.69744530413467
GH004,152810,254.70265461307145
GH004,152990,187.582028540392
GH004,153020,181.92999950834755
GH004,153150,200.15296360509953
GH004,153240,219.66936088053578
GH004,153260,223.85520175339158
GH004,153540,148.17798676694312
GH004,153600,152.96796025710387
GH004,153870,185.34642852722496
GH004,153970,184.44956888256755
GH004,154060,180.93860133010716
GH004,154270,196.85601083202138
GH004,154330,177.64125790582486
GH004,154460,237.20188748611045
GH004,154500,250.2937527252195
GH004,154870,192.39239883142068
GH004,155020,228.82807339728964
GH004,155230,219.0512918579397
GH004,155460,231.01972899076958
GH004,156070,209.49530170499506
GH004,156130,248.64528910777756
GH004,156360,167.3554047447714
GH004,156560,194.86536597842186
GH004,156620,191.87225666378168
GH004,156660,176.92443945393387
GH004,156710,181.829839119764
GH004,156730,181.56630397413966
GH004,156770,184.12538284948224
GH004,156800,184.22471860695788
GH004,156890,190.73016122801417
GH004,157050,215.69502366027632
GH004,157130,152.85713977086047
GH004,157380,196.09605328830654
GH004,157440,178.63973548921257
GH004,157590,288.35892755829497
GH004,157810,204.71281168858732
GH004,157930,192.88573282279657
GH004,157960,193.01356936837362
GH004,158210,292.6063772843564
GH004,158290,178.68380982242127
GH004,158340,180.25723893168862
GH004,158780,204.48619200819988
GH004,158820,205.62367950693402
GH004,158990,262.39366229751545
GH004,159080,256.6725492975132
GH004,159240,229.8779595590526
GH004,159390,235.31636138518599
GH004,159450,232.05081622454298
GH004,159480,228.88045593898508
GH004,159610,236.93097706167913
GH004,159800,264.57411070510045
GH004,160000,163.88781242176628
GH004,160100,173.26311638124994
GH004,160140,171.31983989942447
GH004,160190,153.39853404839073
GH004,160240,142.1984368476433
GH004,160280,166.48746899575434
GH004,160310,162.54701207230312
GH004,160360,168.82448870970632
GH004,161010,200.13962694211682
GH004,161050,216.2386029439282
GH004,161090,234.501424261581
GH004,161120,223.7184729288378
GH004,161390,182.52159857924948
GH004,161430,172.896275060113
GH004,161500,161.1483713939003
GH004,161610,292.1397827332414
GH004,161630,152.77232832537624
GH004,161650,299.99521240459546
GH004,161770,272.552407439664
GH004,161840,250.98655306987442
GH004,161880,259.3590787498317
GH004,162020,245.6252347457001
GH004,162130,228.11763926938244
GH004,162260,230.21983471223368
GH004,162330,201.63598221107833
GH004,162360,204.49672271973097
GH004,162540,226.90373691895238
GH004,162620,218.40646737993558
GH004,162650,215.89795106436964
GH004,162780,190.9842594592892
GH004,162920,207.98636433517288
GH004,163140,164.24958553049294
GH004,163270,229.46902078574348
GH004,163430,188.97130723561617
GH004,163570,138.59013721584193
GH004,163610,145.36646415929556
GH004,163650,147.35928916412436
GH004,163680,153.2428132263219
GH004,163700,147.36808128938026
GH004,163740,181.08552104709165
GH004,164170,167.6104640556069
GH004,164290,198.4389935934723
GH004,164360,188.58905455507085
GH004,164430,190.68327121484452
GH004,165020,276.0163054948668
GH004,165180,175.32323180337127
GH004,165210,172.83436980238227
GH004,165260,180.12457584458795
GH004,165500,298.93261880943334
GH004,165590,265.40243677244587
GH004,165820,160.83788908033833
GH004,166430,167.27405633649565
GH004,166540,187.03682626444896
GH004,166630,203.9078886195463
GH004,166840,260.556433776203
GH004,166870,260.0578844736415
GH004,166960,264.68351931604934
GH004,167260,205.76894840645934
GH004,167460,217.0686843537191
GH004,167520,246.3289024477912
GH004,167590,229.4239705756421
GH004,167700,183.23065364466967
GH004,167810,192.46145624477379
GH004,167840,192.80674866308965
GH004,167960,165.81550980953534
GH004,168120,198.21964509227786
GH004,168310,247.93354934669367
GH004,168590,208.74293601137506
GH004,168640,197.005345813515
GH004,168880,196.46300494884352
GH004,168950,194.07004167769605
